id,saleprice
2658,23883246.828216575
2718,32485439.32277813
2414,12962980.662893718
1989,15600001.471213406
625,24231622.012375064
333,14555638.101865526
1327,15143613.216649992
858,19378767.881244034
95,21375226.57109012
1568,19098177.369448844
2482,20580333.77732382
1364,17174759.94648844
2584,21458760.37211405
818,32425067.478481892
2673,20581356.848539677
2089,11116012.900581108
1297,16368753.612202227
790,15744087.456213133
2616,26281154.900464732
720,15932367.794129996
222,15959725.40404348
557,13155744.816032087
1148,26014431.995461352
2766,9232866.587536389
534,18410068.75177129
1452,13904999.5876747
630,16612176.115390427
2648,19794315.351550806
125,15288982.761326859
1904,-5537566.999412801
1670,13807791.456847591
756,16322314.998827916
717,30101628.49064861
1032,17484684.9946164
852,24696029.57418774
1731,14096596.601381423
2639,24998469.24870498
2071,7109664.810183292
1267,6694856.468351334
1851,22924851.667669617
567,16394040.814488206
2439,21821686.839258656
1898,19901076.755243704
647,627507.2655353141
2256,29942835.075215004
979,17385103.521040905
1444,21598697.97982612
2485,14858839.653048214
157,15497038.777372504
88,15964920.614092538
2003,16997497.042902566
186,19898872.067843713
1425,27292612.94183614
2695,18863908.11853544
738,16667637.664174385
395,15662614.358350862
1353,22716346.97194276
1878,18594486.821391072
390,16578747.581733221
1456,22361724.91734231
1103,35137339.948109694
1387,16436917.47801608
2070,18970844.997721143
1199,16945864.36305536
2479,20350751.8540917
501,37498694.44182594
2362,13895696.723402414
1718,24815705.10202952
2188,12652513.284986705
1483,15836656.257078914
2557,13035150.032573193
437,25373903.87127649
2224,21314005.847404867
1628,13527116.375252793
397,17069526.551200192
587,25000047.67546563
971,6634129.941148521
2611,20748338.30734059
1887,-3208644.3121024095
2399,32330541.387869097
2148,24905638.998680107
304,12800013.657189501
1997,18874507.05033176
2817,13950450.496868972
1431,13012276.173530204
427,33551756.380904194
263,13030733.249468442
598,19548321.79218808
2895,30139076.81895456
687,18301706.166603446
1822,16510880.089847323
2191,13441334.829971261
179,16080682.41212126
1009,21171017.771635298
2010,17424999.250016984
1991,18319735.531837907
1411,25936755.768482134
1721,28315542.084623385
1144,19766647.54403324
593,19075882.811491765
575,28296109.63282235
1249,10593651.947460756
1604,14789077.004235515
1064,46058617.93950446
1923,18342585.018556524
1988,14660096.926369246
2325,19271400.857668344
114,18840641.482655402
2700,31094596.154068578
217,28361826.795753878
343,25117195.193672776
386,23554720.501070723
2005,8553146.798581276
2908,14437373.133221071
1814,20366675.437025882
2446,44552523.359701835
208,15787937.064781813
1679,20595079.83487286
822,29881788.738752503
6,18317155.34591352
1781,37245285.081621796
2397,30766891.470053744
2340,30630464.17509609
1618,15130103.516172932
2843,27026489.05319651
1061,31657262.8517669
2786,13406064.68835816
1935,15904077.810352752
1341,15277596.48266228
521,23120462.348078202
2136,17042989.402730342
996,19984040.448453374
227,14362011.61043887
135,4674640.099445498
1167,22615809.03614287
294,31353740.31145458
1776,21931261.96964374
540,14606514.821603516
1717,24817863.700661138
2303,11274030.55473461
116,18848543.970657483
127,15394382.93040265
1371,16681496.914771238
1014,7104424.584210504
1507,8176929.342499549
702,26247787.233490426
750,22398221.15754316
261,11760827.007537281
1559,10599902.591309287
577,24306874.23285603
2812,19872543.606553096
2080,20160489.829507247
1368,18031918.362827826
2376,14498261.842033204
659,10937349.407124532
1235,18980712.3060901
332,14454725.483215118
1917,15037656.512927553
2094,24758753.120114915
1460,30669130.833014097
1471,23548981.426659696
1509,13425049.526898686
1922,16413347.139157848
433,45108992.74795793
460,27748315.57988289
1116,28450114.576262966
1137,14729387.999975162
53,19848362.279308718
2354,27265252.38478736
1475,23238048.172742862
1761,54535578.34619609
842,15300379.718603598
2739,27727855.89620569
2509,17780842.379930772
1007,15292498.237855693
2610,21715377.11238506
1952,12294644.992911367
2719,33772374.613706864
2921,16504606.804890607
1966,20496065.018290214
292,19101193.401432358
1204,24535717.439516023
1829,22895315.841243207
2419,17836987.5348285
391,18922772.693299912
798,13026454.359750709
481,16956947.254252076
193,25163141.6404443
555,13904140.207400393
899,4881220.987857426
2357,20522585.27266532
328,17091903.661526322
1356,11665134.498736773
1154,9043592.564909108
1730,17142882.482137613
2249,15319142.94052532
1119,24781616.766925413
2856,19818681.682463314
1394,13489508.914735135
2587,11728256.83076725
61,30318132.9926847
2661,29933219.19579134
2711,9950095.386616655
1147,20608398.99083254
757,15653277.431163827
2623,8786624.400648562
2378,21907636.352740787
1413,16297324.966853268
1722,24597468.914591327
1112,19714042.06255888
1623,21096760.94876399
1201,24094711.199256968
1513,19715781.268211987
957,-76275063.0543286
1171,29591592.746585347
1145,20452725.047219437
2726,26590300.57275585
703,18062433.15494624
760,14936095.84760287
1964,17218826.0320584
2512,21543122.48642361
159,11437583.510087315
1281,24668960.22869028
468,14808359.1371563
290,13020614.105747834
665,9911329.659354614
1463,26370256.46782953
1792,23532392.372831248
923,16929848.19326155
500,35591729.65136561
1408,19307345.170887534
331,11315551.240150243
170,27863043.932190754
2192,12435163.812466504
2571,29194316.915853184
2314,15320971.243858183
2647,15562914.489530878
422,40128032.61645486
2457,29495863.706990607
1838,24387355.164379966
2805,21302557.844748043
1645,19615827.51488378
1711,30376127.15398714
2825,28402163.3497135
322,30046816.45985721
2103,29233201.761468843
342,10179078.607926872
600,14272009.087367177
488,21952326.969420068
1725,34074843.00816916
2246,32397801.65997188
2847,21395134.74845177
806,24579947.852554224
530,23361929.921944547
963,20673649.112407304
2678,16748979.424311284
171,12178771.513517084
2401,39882599.836450666
805,22494875.965712104
2259,28199232.85439722
1748,11949853.014749704
1361,17537622.3919815
1677,20195350.75953971
1406,18930000.836885538
2322,15801440.448835183
688,24039352.404884648
143,20068976.6377399
804,20467432.605468806
1214,22208796.5582443
2828,15956639.444906395
1999,29486145.996994447
2467,19485515.631333515
2665,20397452.964592583
1538,37044432.781507045
398,13134997.736294929
2822,16179482.08408495
2157,16655216.388701431
1856,18834859.041081235
1269,7829925.839172881
2570,16639839.371846842
2320,21320136.324293762
1517,15072089.107241968
2304,14607580.617559921
1312,9555279.942857077
2012,16836275.1575577
506,10662718.490063807
2865,23482753.628406055
2367,17986058.120291702
554,10803031.76851554
238,16587678.841910625
1954,14569946.829435125
2488,12731018.338403363
2291,15960913.532629682
1969,7289648.804120522
2725,18958065.884979043
1482,15830702.872702906
2763,23810733.975397516
503,27108651.924794022
1584,23825904.487268392
1531,18626663.139180362
2210,28293325.089929845
459,33368129.365265086
556,16522324.200169617
1347,25725322.58777829
1290,11584382.593420338
1388,15378973.224674636
1571,-62712347.755340375
2754,22689992.12191383
765,16279179.970404696
2494,14319505.594926087
2870,29818975.530452117
7,22155105.820787888
1114,24091085.86424159
2418,28960766.783678144
291,16857405.538156856
18,30929273.865657464
39,34088386.21510942
1001,27885515.842615366
2442,29658119.772437718
616,16404758.707262188
2680,8035167.351338796
1414,17955288.5259282
289,23040667.56485671
40,23869303.31719555
860,13917656.199649222
409,15522652.543388452
673,17488695.28080009
2427,21474338.6650531
2036,24086846.645798113
2564,19528745.85886602
642,34775050.108204186
1008,18575609.744180866
1908,26177400.850742172
2519,22749659.93222565
1369,7588738.5157394335
2855,22214491.180388194
712,9923742.441414664
1943,16914976.49666518
1958,17720927.300027914
107,12233334.749538034
2295,10111563.45241377
704,16451602.342980992
676,13879855.237687599
259,19740881.016004503
93,28676407.238628637
106,22576411.605179735
2315,20819851.720148284
1050,13085028.658706473
1095,14098972.88844469
2709,18791131.149965312
758,25639071.941310488
1496,16834933.519710876
2370,20834937.278223176
2458,30655734.65050017
2733,18779017.88683213
161,30067468.04952231
726,16772078.94382497
845,22522506.417795286
947,24485206.068243578
2232,18843014.277806774
2563,19110181.144041162
2299,16267532.07991486
211,12802492.71215624
605,25695022.102977
1478,18346340.626178507
2247,32953109.98495764
2274,15520875.354026033
2869,27588222.983236764
967,22974446.406611793
2656,21030939.765061177
667,33738475.80687131
1042,17081461.65411142
2023,18430209.065356534
2447,44386390.28517256
2055,13617871.562651204
2275,26658076.178292003
2204,20028668.898525443
1563,30817436.13007315
483,23362239.15474629
796,19281439.379929487
1526,16410659.494114751
2042,21787898.15130137
442,28433509.95009859
1693,29042773.85293725
1468,22780574.39872732
1430,21175882.249492683
2605,26447354.80753779
1529,18796447.643553775
335,10218170.815189116
1287,15858223.13736347
31,18356285.323835786
1785,31072228.436384205
82,18161007.067212347
2620,18303240.84904202
252,17563466.79802074
721,12847495.400545258
2165,22040016.20430643
2316,17509973.205047656
775,12884205.994291598
1558,4107735.8201189
17,14853118.929885874
1022,27355899.344780583
925,16241735.15915207
438,28051253.654444147
1270,20530928.984041743
1272,16091059.313786427
215,20140454.903351482
266,22751213.57122673
2402,25789062.35838071
1250,15220955.488000331
1984,21527786.182367224
1279,19155126.94333459
377,29666903.953145508
1252,13293734.159515204
2156,30460444.346246958
499,36989381.30561026
1374,8374839.473500883
2898,30234735.52196741
401,11244269.547469927
2721,22796181.34961529
2078,31944318.535025906
2589,9564105.58795383
1946,25448826.83172486
1334,12461845.347703263
2781,24501527.148637563
431,33286987.391853705
576,21119914.055912208
1474,22218613.452836696
2254,14302729.360552225
2155,27891185.2262918
885,7526479.315552669
643,16982433.46124793
1944,12988522.905967472
480,17710877.125330225
2845,13906695.458467698
2387,29946211.019907374
2407,24122853.535294954
2527,19836618.16294542
2514,14484663.581273044
629,20981949.39091391
80,20845441.31908055
1876,20516405.085578766
1546,15183313.526771659
2518,18649759.786918942
2347,16812271.94878276
783,14591948.061656693
1322,12187676.656153554
194,12388134.1179851
1770,34553684.08971841
2143,14416508.97505589
1229,22071320.929661203
511,28675118.311524697
46,22688734.846933
1348,23274547.117381435
2465,19153113.15504983
387,21557859.807952352
873,24542521.51549283
1918,17399265.447651427
2764,23103701.815173257
2184,16567476.702222463
934,16530877.78497994
1920,17050625.980363015
2631,19258135.03307634
1768,60447528.920897245
2040,21514441.023175053
1749,21049119.528393015
834,21582274.500332102
1457,28893080.62793764
79,10620585.31155916
2302,13026494.082448775
1817,12704539.487866042
2755,28020543.267300773
359,16454130.850482762
2059,14594865.8562997
2092,23756671.893777903
2516,27645355.1405919
150,12629644.788669674
1656,19948920.170343824
83,12309665.813633561
2411,20980572.13621025
795,3253460.8441692498
2312,26553456.300028503
2917,13294897.848343728
1624,18088283.494174886
2215,32958021.234924465
1211,17279108.548957616
1485,16024214.583718382
1024,22006899.746494915
570,22696874.060033396
2874,18838595.863621093
700,28412446.878636897
2756,25040561.579359192
2022,28572099.926447902
583,24210821.631074037
2392,29934634.63169914
2424,25785345.158444624
212,18549371.06356145
736,18568999.8853713
1610,19939106.991817098
890,15858650.042577012
467,14148008.02623898
578,23632651.194866247
1747,11072260.601538587
1149,18846704.413496863
2758,28747118.032742452
857,14285847.179079756
2219,28907054.266140204
733,14269165.688653294
2909,15340295.636384351
1798,24625145.675442748
235,10557738.36560112
2366,21992264.1763609
1027,14575022.10411061
1195,14140427.480636178
1303,5736962.223545099
148,25240146.31764781
608,20401331.836006228
2515,19597380.285136066
821,27585524.21537694
2500,29492340.994598493
745,16002556.309387522
741,20281375.097769026
1611,-5651712.773216274
2532,15035363.574472986
1081,26655205.933863822
1692,39480468.40940305
2520,19491546.682445254
276,10607424.069920618
1992,16908174.736707803
663,7929156.976670092
418,14980447.09575315
1733,18919527.799516648
2359,18852842.259435568
253,19985684.355937917
1518,23487168.44923931
2035,17808365.28949072
2919,16703901.341693087
1540,22438769.84103351
2120,13381852.891605575
1674,23721434.526740503
256,15399846.987529416
2361,13337753.459061638
978,11814690.70747812
2280,16607715.357026862
2095,24713003.452403516
1709,31302550.749641526
2801,26666174.127558626
1246,10741412.719107682
2373,17197646.688508786
1055,25945859.320065305
2017,17536466.05226203
1099,37601937.585489094
1344,6326935.34361143
835,14864578.225114405
1117,22922475.47510157
2043,13837870.276090164
2085,20215073.707791008
410,20612052.05734698
2650,16571759.461192368
2867,17927191.665909175
1668,14160222.213867787
1161,16150287.646240309
2122,18053667.87882455
2539,19297810.410181466
1047,19218896.555148397
1445,14048325.585159212
541,14459008.534399988
569,32514758.549517967
1276,13039143.579777757
918,15149324.541587539
326,18863769.450857136
1936,14563726.898555143
895,14035633.140783522
257,11432068.47042543
1241,22799838.957352005
1545,14967667.341633122
1189,20118650.674669433
270,15085263.20175483
2066,23286807.58060781
693,11094681.435912024
1259,17066054.851675726
2916,19722030.153760877
2321,32753786.778792694
1977,18755898.619239993
1895,20723183.30033206
1240,9760704.429480087
85,11583029.358875703
1823,14848051.479737869
825,31716978.94128587
110,23702645.78268003
697,6993199.501125699
2297,13305801.216864802
1231,19360836.78581377
1355,18395445.217611443
968,31755258.613603167
584,19732141.552581124
1315,17748852.64415612
1606,13514024.099817004
206,10860359.215170486
1685,31007538.061068755
2016,20644442.29509902
869,20643636.746092927
2135,12077865.094621055
2346,15046308.739212364
2430,26220184.303318866
2198,11148654.61684647
2652,16365090.584171968
27,12401122.819228437
241,17328686.648985032
906,17835943.216496475
1506,10350494.871137314
2098,38459821.73343755
1435,24314328.46716958
2213,7649348.825272888
1274,16318504.650500063
743,8002811.1628722865
1737,21619723.306170855
2797,29181486.844562255
2185,10200051.91214572
58,12968547.058027247
830,20540074.359836936
808,11430924.515781712
680,25491221.633684207
1153,12572736.938552426
1291,18467232.983789068
1818,18446310.061408237
2161,18029840.209175218
1883,17291566.050400637
350,39155003.53245465
2473,16250248.128450176
295,24802057.726687048
293,25452527.62317304
859,9092268.249225754
288,12552992.699920118
1578,12687644.392363036
102,29027405.3170253
2831,25705152.412873637
1030,23018249.538729064
2551,20231121.33998146
1286,16146043.803659193
958,24320416.461551685
776,11933276.420799892
72,22655884.175682895
2263,25577507.33644704
1866,15915234.021122657
2876,11168938.726515999
2146,29602911.46689894
103,18262385.168413173
1500,14890872.062186448
492,10714000.70700286
167,18047643.89135039
2597,15066361.028227575
2685,18026757.931046676
1035,15820272.872932816
1220,5093751.4070593305
2602,19487306.075404268
2159,22970142.456515312
695,22049626.23429248
1109,29717185.209391408
640,18895498.205485314
1652,13065045.241708782
2090,17198173.192376815
1188,27600565.10754162
2345,21836779.284160107
1059,37872496.28431531
2751,25261438.365306407
128,30080006.47649705
1523,23559843.464540318
2925,14115831.763150498
2145,34730033.71789155
1121,21930543.57120248
566,38603268.980882734
565,21049616.358728375
1331,22860931.020094063
2928,8910008.334469916
156,16027847.392178755
797,18204416.44201356
327,14441769.213750806
2859,13119321.116601935
1453,12396383.61797732
1762,38559582.40892449
1868,21564729.870649125
1760,20163513.69627845
1113,24214531.672274977
1812,20159413.54745807
117,17051571.671534456
1142,27356792.067810144
2342,32020226.724682234
927,16791998.179887254
2478,23374610.06499958
655,13093041.124254696
2064,14606930.027038196
369,20010093.388582632
2239,16655558.716943868
2732,26589929.51770902
1653,17814602.67430886
959,17388181.49838371
2395,32259127.02871203
1412,12405924.378002116
271,27274180.39694662
1484,16320326.148510514
1497,18827889.492915478
552,13615861.893202119
2,11161243.999081796
1855,39879535.54853105
4,32508863.994959258
2292,15205160.986945676
134,21470558.320424825
646,13975157.101111414
42,30480869.106437612
532,24646289.03126474
713,18202920.32568917
2561,19386289.122248955
2360,14023853.17197716
1333,16249448.735256894
1407,7386075.675926499
2892,24903262.74150975
574,27605553.366871506
1227,20916916.03590885
2591,18009621.690471802
1476,25760292.626533102
1125,30385068.64327157
1446,16928045.430993382
408,19522936.53240258
1101,26960893.427764263
2251,24154765.221234772
373,21624832.9962114
2554,15638932.235628502
2382,24883606.92401616
1985,14837317.684351122
519,21037033.680420782
1093,23128067.577446815
864,25810010.173077922
2889,15801669.411682978
2308,29441822.179910652
986,8546992.230532538
1302,18594773.281021237
585,13570629.340773292
2708,17685871.992669247
147,17701021.112461317
1441,22793849.89268424
383,19817249.650062934
285,22545958.97984441
181,17180409.893967964
358,12140975.599927327
780,21953066.218736537
258,19105574.883339096
1865,33214819.83894627
692,17775007.44211422
2902,33631995.97741743
508,27710335.802519143
2638,25871902.665335957
36,20002142.728114717
611,18678442.66609264
2281,8078238.923733193
1678,19950013.954415638
1696,44027751.32810352
1557,12111205.547410041
2180,18170728.057103563
1726,23861407.950209033
951,12632355.60625261
267,24006499.368287683
2706,19415912.15168804
2221,26259819.081914715
1357,18790285.577254362
2901,30494600.38190915
347,11234433.973830523
2164,19242374.301399313
1586,30720643.863533575
360,19091567.170323372
1769,25009703.916223515
2617,11531411.376825003
1879,27880318.216806673
991,24572524.76801603
1535,17644763.118698467
1191,25266406.020653762
1579,17783715.750256494
1882,-107876509.3796371
1510,19798460.920705747
2196,21209201.671534244
1845,25344309.549227174
2336,36101014.66153498
942,14356044.533763487
861,11438082.56717736
2555,18476176.002247013
1392,19866379.28605806
2099,29777830.65583662
1543,14639733.48852318
948,27511584.778560936
1239,21587319.036864344
22,15948630.226679234
2796,31108032.98862133
2747,21133228.829306483
92,30242441.426888626
210,21547634.377375677
1858,21302877.634065676
2228,18465549.72327662
447,25526222.87020135
827,27316459.209217098
1649,25074592.119861595
682,18666466.773119595
2698,17083991.934598967
494,13246828.396680292
214,20913984.823800147
2441,26159691.02950353
2679,11598104.801375626
1336,16003833.8194208
465,14929758.594940217
1524,15495362.087399814
2543,13654879.742961163
631,18886762.91014493
2452,35385539.10793636
228,16006933.8705728
126,25569123.502781533
1092,23262637.946047775
1122,22045662.795934614
932,24934827.073173318
1980,8502446.188331386
2171,14446762.716748593
551,15674170.416868038
2768,21592990.856755126
2056,14750489.292583648
1159,41747863.29674492
2645,23955596.867515396
1174,20722630.364591565
2266,22046864.299647745
2462,37676841.737814866
1219,15909615.352733849
2922,26963946.797954828
118,19890674.700310394
474,19929259.599421185
2576,22999346.399436336
872,29066159.86524499
1077,23843568.356550016
1536,19290576.82523125
1150,11684960.950428627
2341,31822735.223208107
1931,14495909.575134348
2785,15324811.594969958
2538,16745941.354749711
597,27870443.530719902
464,21968016.950036936
233,14029035.396073751
2169,11749199.900189178
2123,14734490.288511155
1867,21917460.440570388
137,29841429.869796354
515,21411233.429385647
933,14200721.719304098
2784,18825972.170556784
972,23786995.532122046
599,21178669.65164248
2614,16436080.982719557
2582,15866979.575165927
1409,16276295.79135594
175,20029490.01780439
352,22849283.86464461
976,11822286.729185516
2134,19791450.309845157
984,12092887.623053176
2396,30761307.963139363
1673,14863117.328762952
404,21323252.44215784
607,22233283.16688328
814,20199659.826055706
868,20724394.679158334
2271,26967754.444674883
1633,28104429.086171295
337,24539768.78105655
2765,17868097.75213142
1746,21557868.560382877
368,35383695.563907355
2806,23454808.39239966
1662,24411530.938219145
1234,25402876.469128773
1373,17216015.24626031
1672,13079302.781556042
1939,14628812.315594647
